clause_id,law_id,chapter,article,article_title,word_count,char_count,is_empty,n_tags,n_refs
BLDS_2015_D138_K1,BLDS_2015,9,138,Đại diện theo ủy quyền,22,99,False,4,0
BLDS_2015_D138_K2,BLDS_2015,9,138,Đại diện theo ủy quyền,66,296,False,5,0
BLDS_2015_D138_K3,BLDS_2015,9,138,Đại diện theo ủy quyền,46,204,False,3,0
BLDS_2015_D139_K1,BLDS_2015,9,139,Hậu quả pháp lý của hành vi đại diện,35,158,False,3,0
BLDS_2015_D139_K2,BLDS_2015,9,139,Hậu quả pháp lý của hành vi đại diện,22,100,False,3,0
BLDS_2015_D139_K3,BLDS_2015,9,139,Hậu quả pháp lý của hành vi đại diện,69,315,False,3,0
BLDS_2015_D140_K1,BLDS_2015,9,140,Thời hạn đại diện,34,158,False,3,0
BLDS_2015_D140_K2,BLDS_2015,9,140,Thời hạn đại diện,93,414,False,3,1
BLDS_2015_D140_K3,BLDS_2015,9,140,Thời hạn đại diện,110,510,False,3,1
BLDS_2015_D140_K4,BLDS_2015,9,140,Thời hạn đại diện,72,322,False,3,0
BLDS_2015_D141_K1,BLDS_2015,9,141,Phạm vi đại diện,50,224,False,3,0
BLDS_2015_D141_K2,BLDS_2015,9,141,Phạm vi đại diện,55,251,False,3,1
BLDS_2015_D141_K3,BLDS_2015,9,141,Phạm vi đại diện,63,290,False,4,0
BLDS_2015_D141_K4,BLDS_2015,9,141,Phạm vi đại diện,18,82,False,3,0
BLDS_2015_D142_K1,BLDS_2015,9,142,"Hậu quả của giao dịch dân sự do người không có quyền đại diện xác lập, thực hiện",101,471,False,3,0
BLDS_2015_D142_K2,BLDS_2015,9,142,"Hậu quả của giao dịch dân sự do người không có quyền đại diện xác lập, thực hiện",73,346,False,3,0
BLDS_2015_D142_K3,BLDS_2015,9,142,"Hậu quả của giao dịch dân sự do người không có quyền đại diện xác lập, thực hiện",68,311,False,3,1
BLDS_2015_D142_K4,BLDS_2015,9,142,"Hậu quả của giao dịch dân sự do người không có quyền đại diện xác lập, thực hiện",43,201,False,3,0
BLDS_2015_D143_K1,BLDS_2015,9,143,"Hậu quả của giao dịch dân sự do người đại diện xác lập, thực hiện vượt quá phạm vi đại diện",115,528,False,3,0
BLDS_2015_D143_K2,BLDS_2015,9,143,"Hậu quả của giao dịch dân sự do người đại diện xác lập, thực hiện vượt quá phạm vi đại diện",98,453,False,3,0
BLDS_2015_D143_K3,BLDS_2015,9,143,"Hậu quả của giao dịch dân sự do người đại diện xác lập, thực hiện vượt quá phạm vi đại diện",79,356,False,3,1
BLDS_2015_D143_K4,BLDS_2015,9,143,"Hậu quả của giao dịch dân sự do người đại diện xác lập, thực hiện vượt quá phạm vi đại diện",49,228,False,3,0
BLDS_2015_D144_K1,BLDS_2015,10,144,Thời hạn,18,83,False,3,0
BLDS_2015_D144_K2,BLDS_2015,10,144,Thời hạn,24,108,False,3,0
BLDS_2015_D145_K1,BLDS_2015,10,145,Áp dụng cách tính thời hạn,28,129,False,3,0
BLDS_2015_D145_K2,BLDS_2015,10,145,Áp dụng cách tính thời hạn,14,70,False,3,0
BLDS_2015_D146_K1,BLDS_2015,10,146,"Quy định về thời hạn, thời điểm tính thời hạn",102,447,False,3,0
BLDS_2015_D146_K2,BLDS_2015,10,146,"Quy định về thời hạn, thời điểm tính thời hạn",52,246,False,3,0
BLDS_2015_D146_K3,BLDS_2015,10,146,"Quy định về thời hạn, thời điểm tính thời hạn",55,248,False,3,0
BLDS_2015_D147_K1,BLDS_2015,10,147,Thời điểm bắt đầu thời hạn,21,93,False,3,0
BLDS_2015_D147_K2,BLDS_2015,10,147,Thời điểm bắt đầu thời hạn,33,155,False,3,0
BLDS_2015_D147_K3,BLDS_2015,10,147,Thời điểm bắt đầu thời hạn,33,139,False,3,0
BLDS_2015_D148_K1,BLDS_2015,10,148,Kết thúc thời hạn,22,101,False,3,0
BLDS_2015_D148_K2,BLDS_2015,10,148,Kết thúc thời hạn,26,120,False,3,0
BLDS_2015_D148_K3,BLDS_2015,10,148,Kết thúc thời hạn,49,229,False,3,0
BLDS_2015_D148_K4,BLDS_2015,10,148,Kết thúc thời hạn,27,125,False,3,0
BLDS_2015_D148_K5,BLDS_2015,10,148,Kết thúc thời hạn,34,155,False,3,0
BLDS_2015_D148_K6,BLDS_2015,10,148,Kết thúc thời hạn,23,100,False,3,0
BLDS_2015_D149_K1,BLDS_2015,10,149,Thời hiệu,51,223,False,3,0
BLDS_2015_D149_K2,BLDS_2015,10,149,Thời hiệu,83,370,False,3,0
BLDS_2015_D150_K1,BLDS_2015,10,150,Các loại thời hiệu,24,105,False,3,0
BLDS_2015_D150_K2,BLDS_2015,10,150,Các loại thời hiệu,32,138,False,3,0
BLDS_2015_D150_K3,BLDS_2015,10,150,Các loại thời hiệu,47,201,False,3,0
BLDS_2015_D150_K4,BLDS_2015,10,150,Các loại thời hiệu,61,266,False,4,0
BLDS_2015_D151,BLDS_2015,10,151,Cách tính thời hiệu,29,133,False,3,0
BLDS_2015_D152,BLDS_2015,10,152,"Hiệu lực của thời hiệu hưởng quyền dân sự, miễn trừ nghĩa vụ dân sự",51,229,False,4,0
BLDS_2015_D153_K1,BLDS_2015,10,153,"Tính liên tục của thời hiệu hưởng quyền dân sự, miễn trừ nghĩa vụ dân sự",50,218,False,4,0
BLDS_2015_D153_K2,BLDS_2015,10,153,"Tính liên tục của thời hiệu hưởng quyền dân sự, miễn trừ nghĩa vụ dân sự",101,452,False,4,0
BLDS_2015_D153_K3,BLDS_2015,10,153,"Tính liên tục của thời hiệu hưởng quyền dân sự, miễn trừ nghĩa vụ dân sự",29,142,False,4,0
BLDS_2015_D154_K1,BLDS_2015,10,154,"Bắt đầu thời hiệu khởi kiện vụ án dân sự, thời hiệu yêu cầu giải quyết việc dân sự",40,182,False,3,0
BLDS_2015_D154_K2,BLDS_2015,10,154,"Bắt đầu thời hiệu khởi kiện vụ án dân sự, thời hiệu yêu cầu giải quyết việc dân sự",27,126,False,3,0
BLDS_2015_D155_K1,BLDS_2015,10,155,Không áp dụng thời hiệu khởi kiện,12,53,False,3,0
BLDS_2015_D155_K2,BLDS_2015,10,155,Không áp dụng thời hiệu khởi kiện,21,94,False,3,0
BLDS_2015_D155_K3,BLDS_2015,10,155,Không áp dụng thời hiệu khởi kiện,14,63,False,3,1
BLDS_2015_D155_K4,BLDS_2015,10,155,Không áp dụng thời hiệu khởi kiện,7,33,False,3,0
BLDS_2015_D156_K1,BLDS_2015,10,156,"Thời gian không tính vào thời hiệu khởi kiện vụ án dân sự, thời hiệu yêu cầu giải quyết việc dân sự",124,571,False,3,0
BLDS_2015_D156_K2,BLDS_2015,10,156,"Thời gian không tính vào thời hiệu khởi kiện vụ án dân sự, thời hiệu yêu cầu giải quyết việc dân sự",50,229,False,3,0
BLDS_2015_D156_K3,BLDS_2015,10,156,"Thời gian không tính vào thời hiệu khởi kiện vụ án dân sự, thời hiệu yêu cầu giải quyết việc dân sự",80,362,False,3,0
BLDS_2015_D157_K1,BLDS_2015,10,157,Bắt đầu lại thời hiệu khởi kiện vụ án dân sự,69,304,False,3,0
BLDS_2015_D157_K2,BLDS_2015,10,157,Bắt đầu lại thời hiệu khởi kiện vụ án dân sự,42,176,False,4,1
BLDS_2015_D158,BLDS_2015,11,158,Quyền sở hữu,26,117,False,3,0
BLDS_2015_D159_K1,BLDS_2015,11,159,Quyền khác đối với tài sản,27,120,False,3,0
BLDS_2015_D159_K2,BLDS_2015,11,159,Quyền khác đối với tài sản,25,112,False,3,0
BLDS_2015_D160_K1,BLDS_2015,11,160,"Nguyên tắc xác lập, thực hiện quyền sở hữu, quyền khác đối với tài sản",60,284,False,3,0
BLDS_2015_D160_K2,BLDS_2015,11,160,"Nguyên tắc xác lập, thực hiện quyền sở hữu, quyền khác đối với tài sản",54,243,False,3,0
BLDS_2015_D160_K3,BLDS_2015,11,160,"Nguyên tắc xác lập, thực hiện quyền sở hữu, quyền khác đối với tài sản",68,308,False,3,0
BLDS_2015_D161_K1,BLDS_2015,11,161,"Thời điểm xác lập quyền sở hữu, quyền khác đối với tài sản",103,480,False,3,0
BLDS_2015_D161_K2,BLDS_2015,11,161,"Thời điểm xác lập quyền sở hữu, quyền khác đối với tài sản",35,163,False,3,0
BLDS_2015_D162_K1,BLDS_2015,11,162,Chịu rủi ro về tài sản,34,151,False,3,0
BLDS_2015_D162_K2,BLDS_2015,11,162,Chịu rủi ro về tài sản,60,263,False,3,0
BLDS_2015_D163_K1,BLDS_2015,11,163,"Bảo vệ quyền sở hữu, quyền khác đối với tài sản",21,92,False,3,0
BLDS_2015_D163_K2,BLDS_2015,11,163,"Bảo vệ quyền sở hữu, quyền khác đối với tài sản",47,223,False,3,0
BLDS_2015_D164_K1,BLDS_2015,11,164,"Biện pháp bảo vệ quyền sở hữu, quyền khác đối với tài sản",43,191,False,3,0
BLDS_2015_D164_K2,BLDS_2015,11,164,"Biện pháp bảo vệ quyền sở hữu, quyền khác đối với tài sản",67,298,False,4,0
BLDS_2015_D165_K1,BLDS_2015,11,165,Chiếm hữu có căn cứ pháp luật,165,734,False,3,0
BLDS_2015_D165_K2,BLDS_2015,11,165,Chiếm hữu có căn cứ pháp luật,25,110,False,3,1
BLDS_2015_D166_K1,BLDS_2015,11,166,Quyền đòi lại tài sản,39,170,False,3,0
BLDS_2015_D166_K2,BLDS_2015,11,166,Quyền đòi lại tài sản,26,108,False,3,0
BLDS_2015_D167,BLDS_2015,11,167,Quyền đòi lại động sản không phải đăng ký quyền sở hữu từ người chiếm hữu ngay tình,96,424,False,4,0
BLDS_2015_D168,BLDS_2015,11,168,Quyền đòi lại động sản phải đăng ký quyền sở hữu hoặc bất động sản từ người chiếm hữu ngay tình,38,168,False,3,1
BLDS_2015_D169,BLDS_2015,11,169,"Quyền yêu cầu chấm dứt hành vi cản trở trái pháp luật đối với việc thực hiện quyền sở hữu, quyền khác đối với tài sản",57,251,False,3,0
BLDS_2015_D170,BLDS_2015,11,170,Quyền yêu cầu bồi thường thiệt hại,48,212,False,4,0
BLDS_2015_D171_K1,BLDS_2015,11,171,"Quyền và nghĩa vụ của chủ sở hữu, chủ thể có quyền khác đối với tài sản trong trường hợp xảy ra tình thế cấp thiết",59,267,False,3,0
BLDS_2015_D171_K2,BLDS_2015,11,171,"Quyền và nghĩa vụ của chủ sở hữu, chủ thể có quyền khác đối với tài sản trong trường hợp xảy ra tình thế cấp thiết",59,263,False,3,0
BLDS_2015_D171_K3,BLDS_2015,11,171,"Quyền và nghĩa vụ của chủ sở hữu, chủ thể có quyền khác đối với tài sản trong trường hợp xảy ra tình thế cấp thiết",59,269,False,4,1
BLDS_2015_D172,BLDS_2015,11,172,Nghĩa vụ bảo vệ môi trường,58,262,False,4,1
BLDS_2015_D173,BLDS_2015,11,173,"Nghĩa vụ tôn trọng, bảo đảm trật tự, an toàn xã hội",62,281,False,3,0
BLDS_2015_D174,BLDS_2015,11,174,Nghĩa vụ tôn trọng quy tắc xây dựng,78,349,False,3,1
BLDS_2015_D175_K1,BLDS_2015,11,175,Ranh giới giữa các bất động sản,91,425,False,3,0
BLDS_2015_D175_K2,BLDS_2015,11,175,Ranh giới giữa các bất động sản,101,466,False,3,0
BLDS_2015_D176_K1,BLDS_2015,11,176,Mốc giới ngăn cách các bất động sản,27,126,False,3,0
BLDS_2015_D176_K2,BLDS_2015,11,176,Mốc giới ngăn cách các bất động sản,145,629,False,3,0
BLDS_2015_D176_K3,BLDS_2015,11,176,Mốc giới ngăn cách các bất động sản,111,497,False,3,0
BLDS_2015_D177_K1,BLDS_2015,11,177,"Bảo đảm an toàn trong trường hợp cây cối, công trình có nguy cơ gây thiệt hại",126,555,False,3,0
BLDS_2015_D177_K2,BLDS_2015,11,177,"Bảo đảm an toàn trong trường hợp cây cối, công trình có nguy cơ gây thiệt hại",105,462,False,3,1
BLDS_2015_D177_K3,BLDS_2015,11,177,"Bảo đảm an toàn trong trường hợp cây cối, công trình có nguy cơ gây thiệt hại",38,167,False,3,1
BLDS_2015_D178_K1,BLDS_2015,11,178,Trổ cửa nhìn sang bất động sản liền kề,33,142,False,3,1
BLDS_2015_D178_K2,BLDS_2015,11,178,Trổ cửa nhìn sang bất động sản liền kề,28,118,False,3,0
BLDS_2015_D179_K1,BLDS_2015,12,179,Khái niệm chiếm hữu,28,123,False,3,0
BLDS_2015_D179_K2,BLDS_2015,12,179,Khái niệm chiếm hữu,62,273,False,3,7
BLDS_2015_D180,BLDS_2015,12,180,Chiếm hữu ngay tình,28,124,False,3,0
BLDS_2015_D181,BLDS_2015,12,181,Chiếm hữu không ngay tình,29,139,False,3,0
BLDS_2015_D182_K1,BLDS_2015,12,182,Chiếm hữu liên tục,72,332,False,3,0
BLDS_2015_D182_K2,BLDS_2015,12,182,Chiếm hữu liên tục,34,153,False,3,1
BLDS_2015_D183_K1,BLDS_2015,12,183,Chiếm hữu công khai,46,221,False,3,0
BLDS_2015_D183_K2,BLDS_2015,12,183,Chiếm hữu công khai,34,154,False,3,1
BLDS_2015_D184_K1,BLDS_2015,12,184,Suy đoán về tình trạng và quyền của người chiếm hữu,23,115,False,3,0
BLDS_2015_D184_K2,BLDS_2015,12,184,Suy đoán về tình trạng và quyền của người chiếm hữu,42,201,False,3,0
BLDS_2015_D184_K3,BLDS_2015,12,184,Suy đoán về tình trạng và quyền của người chiếm hữu,41,189,False,3,0
BLDS_2015_D185,BLDS_2015,12,185,Bảo vệ việc chiếm hữu,79,364,False,3,0
BLDS_2015_D186,BLDS_2015,13,186,Quyền chiếm hữu của chủ sở hữu,33,144,False,3,0
BLDS_2015_D187_K1,BLDS_2015,13,187,Quyền chiếm hữu của người được chủ sở hữu ủy quyền quản lý tài sản,33,146,False,3,0
BLDS_2015_D187_K2,BLDS_2015,13,187,Quyền chiếm hữu của người được chủ sở hữu ủy quyền quản lý tài sản,34,147,False,3,1
BLDS_2015_D188_K1,BLDS_2015,13,188,Quyền chiếm hữu của người được giao tài sản thông qua giao dịch dân sự,52,235,False,4,0
BLDS_2015_D188_K2,BLDS_2015,13,188,Quyền chiếm hữu của người được giao tài sản thông qua giao dịch dân sự,33,150,False,3,0
BLDS_2015_D188_K3,BLDS_2015,13,188,Quyền chiếm hữu của người được giao tài sản thông qua giao dịch dân sự,34,150,False,3,1
BLDS_2015_D189,BLDS_2015,13,189,Quyền sử dụng,38,181,False,3,0
BLDS_2015_D190,BLDS_2015,13,190,Quyền sử dụng của chủ sở hữu,43,193,False,3,0
BLDS_2015_D191,BLDS_2015,13,191,Quyền sử dụng của người không phải là chủ sở hữu,32,144,False,3,0
BLDS_2015_D192,BLDS_2015,13,192,Quyền định đoạt,24,111,False,3,0
BLDS_2015_D193,BLDS_2015,13,193,Điều kiện thực hiện quyền định đoạt,48,218,False,3,0
BLDS_2015_D194,BLDS_2015,13,194,Quyền định đoạt của chủ sở hữu,45,201,False,4,0
BLDS_2015_D195,BLDS_2015,13,195,Quyền định đoạt của người không phải là chủ sở hữu,29,127,False,3,0
BLDS_2015_D196_K1,BLDS_2015,13,196,Hạn chế quyền định đoạt,14,65,False,3,0
BLDS_2015_D196_K2,BLDS_2015,13,196,Hạn chế quyền định đoạt,88,372,False,4,1
BLDS_2015_D197,BLDS_2015,13,197,Tài sản thuộc sở hữu toàn dân,54,246,False,3,0
BLDS_2015_D198_K1,BLDS_2015,13,198,Thực hiện quyền của chủ sở hữu đối với tài sản thuộc sở hữu toàn dân,29,126,False,3,0
BLDS_2015_D198_K2,BLDS_2015,13,198,Thực hiện quyền của chủ sở hữu đối với tài sản thuộc sở hữu toàn dân,26,115,False,3,0
BLDS_2015_D199,BLDS_2015,13,199,"Chiếm hữu, sử dụng, định đoạt tài sản thuộc sở hữu toàn dân",29,133,False,3,0
BLDS_2015_D200_K1,BLDS_2015,13,200,Thực hiện quyền sở hữu toàn dân đối với tài sản được đầu tư vào doanh nghiệp,65,294,False,3,1
BLDS_2015_D200_K2,BLDS_2015,13,200,Thực hiện quyền sở hữu toàn dân đối với tài sản được đầu tư vào doanh nghiệp,33,150,False,3,0
BLDS_2015_D201_K1,BLDS_2015,13,201,"Thực hiện quyền sở hữu toàn dân đối với tài sản được giao cho cơ quan nhà nước, đơn vị vũ trang nhân dân",39,172,False,3,0
BLDS_2015_D201_K2,BLDS_2015,13,201,"Thực hiện quyền sở hữu toàn dân đối với tài sản được giao cho cơ quan nhà nước, đơn vị vũ trang nhân dân",34,153,False,3,0
BLDS_2015_D202_K1,BLDS_2015,13,202,"Thực hiện quyền sở hữu toàn dân đối với tài sản được giao cho tổ chức chính trị, tổ chức chính trị - xã hội, tổ chức chính trị xã hội - nghề nghiệp, tổ chức xã hội, tổ chức xã hội - nghề nghiệp",60,261,False,3,0
BLDS_2015_D202_K2,BLDS_2015,13,202,"Thực hiện quyền sở hữu toàn dân đối với tài sản được giao cho tổ chức chính trị, tổ chức chính trị - xã hội, tổ chức chính trị xã hội - nghề nghiệp, tổ chức xã hội, tổ chức xã hội - nghề nghiệp",72,323,False,3,0
BLDS_2015_D203,BLDS_2015,13,203,"Quyền của cá nhân, pháp nhân đối với việc sử dụng, khai thác tài sản thuộc sở hữu toàn dân",50,231,False,4,0
BLDS_2015_D204,BLDS_2015,13,204,"Tài sản thuộc sở hữu toàn dân chưa được giao cho cá nhân, pháp nhân quản lý",48,211,False,4,0
BLDS_2015_D205_K1,BLDS_2015,13,205,Sở hữu riêng và tài sản thuộc sở hữu riêng,14,58,False,3,0
BLDS_2015_D205_K2,BLDS_2015,13,205,Sở hữu riêng và tài sản thuộc sở hữu riêng,17,74,False,3,0
BLDS_2015_D206_K1,BLDS_2015,13,206,"Chiếm hữu, sử dụng, định đoạt tài sản thuộc sở hữu riêng",39,183,False,3,0
BLDS_2015_D206_K2,BLDS_2015,13,206,"Chiếm hữu, sử dụng, định đoạt tài sản thuộc sở hữu riêng",48,222,False,3,0
BLDS_2015_D207_K1,BLDS_2015,13,207,Sở hữu chung và các loại sở hữu chung,14,57,False,3,0
BLDS_2015_D207_K2,BLDS_2015,13,207,Sở hữu chung và các loại sở hữu chung,16,69,False,3,0
BLDS_2015_D208,BLDS_2015,13,208,Xác lập quyền sở hữu chung,20,96,False,3,0
BLDS_2015_D209_K1,BLDS_2015,13,209,Sở hữu chung theo phần,29,124,False,3,0
BLDS_2015_D209_K2,BLDS_2015,13,209,Sở hữu chung theo phần,35,161,False,3,0
BLDS_2015_D210_K1,BLDS_2015,13,210,Sở hữu chung hợp nhất,56,247,False,3,0
BLDS_2015_D210_K2,BLDS_2015,13,210,Sở hữu chung hợp nhất,21,95,False,3,0
BLDS_2015_D211_K1,BLDS_2015,13,211,Sở hữu chung của cộng đồng,84,388,False,3,0
BLDS_2015_D211_K2,BLDS_2015,13,211,Sở hữu chung của cộng đồng,45,212,False,3,0
BLDS_2015_D211_K3,BLDS_2015,13,211,Sở hữu chung của cộng đồng,15,70,False,3,0
BLDS_2015_D212_K1,BLDS_2015,13,212,Sở hữu chung của các thành viên gia đình,49,218,False,3,0
BLDS_2015_D212_K2,BLDS_2015,13,212,Sở hữu chung của các thành viên gia đình,126,573,False,3,1
BLDS_2015_D213_K1,BLDS_2015,13,213,Sở hữu chung của vợ chồng,16,68,False,3,0
BLDS_2015_D213_K2,BLDS_2015,13,213,Sở hữu chung của vợ chồng,27,134,False,3,0
BLDS_2015_D213_K3,BLDS_2015,13,213,Sở hữu chung của vợ chồng,18,87,False,3,0
BLDS_2015_D213_K4,BLDS_2015,13,213,Sở hữu chung của vợ chồng,20,92,False,3,0
BLDS_2015_D213_K5,BLDS_2015,13,213,Sở hữu chung của vợ chồng,41,180,False,3,1
BLDS_2015_D214_K1,BLDS_2015,13,214,Sở hữu chung trong nhà chung cư,65,287,False,3,0
BLDS_2015_D214_K2,BLDS_2015,13,214,Sở hữu chung trong nhà chung cư,44,199,False,3,1
BLDS_2015_D214_K3,BLDS_2015,13,214,Sở hữu chung trong nhà chung cư,25,110,False,3,0
BLDS_2015_D215_K1,BLDS_2015,13,215,Sở hữu chung hỗn hợp,35,150,False,3,0
BLDS_2015_D215_K2,BLDS_2015,13,215,Sở hữu chung hỗn hợp,48,215,False,3,0
BLDS_2015_D215_K3,BLDS_2015,13,215,Sở hữu chung hỗn hợp,62,287,False,3,1
BLDS_2015_D216,BLDS_2015,13,216,Quản lý tài sản chung,30,140,False,3,0
BLDS_2015_D217_K1,BLDS_2015,13,217,Sử dụng tài sản chung,45,209,False,3,0
BLDS_2015_D217_K2,BLDS_2015,13,217,Sử dụng tài sản chung,33,157,False,3,0
BLDS_2015_D218_K1,BLDS_2015,13,218,Định đoạt tài sản chung,17,77,False,3,0
BLDS_2015_D218_K2,BLDS_2015,13,218,Định đoạt tài sản chung,27,127,False,3,0
BLDS_2015_D218_K3,BLDS_2015,13,218,Định đoạt tài sản chung,206,914,False,4,0
BLDS_2015_D218_K4,BLDS_2015,13,218,Định đoạt tài sản chung,65,288,False,3,0
BLDS_2015_D218_K5,BLDS_2015,13,218,Định đoạt tài sản chung,49,213,False,3,0
BLDS_2015_D218_K6,BLDS_2015,13,218,Định đoạt tài sản chung,40,169,False,3,1
BLDS_2015_D219_K1,BLDS_2015,13,219,Chia tài sản thuộc sở hữu chung,114,512,False,3,0
BLDS_2015_D219_K2,BLDS_2015,13,219,Chia tài sản thuộc sở hữu chung,122,553,False,3,0
BLDS_2015_D220_K1,BLDS_2015,13,220,Chấm dứt sở hữu chung,6,27,False,3,0
BLDS_2015_D220_K2,BLDS_2015,13,220,Chấm dứt sở hữu chung,15,67,False,3,0
BLDS_2015_D220_K3,BLDS_2015,13,220,Chấm dứt sở hữu chung,5,24,False,3,0
BLDS_2015_D220_K4,BLDS_2015,13,220,Chấm dứt sở hữu chung,25,110,False,3,0
